314,612.15063,362.32764
315,612.15063,362.32764
316,610.9227,362.19696
317,610.08887,362.5256
318,610.08887,362.5256
319,609.9009,363.46573
320,609.9009,363.46573
321,609.8474,363.99417
322,609.07623,364.6063
323,608.1662,365.4504
324,607.9739,365.83734
325,607.9739,365.83734
326,607.8829,365.93817
327,607.5914,365.8844
328,607.5914,365.8844
329,607.1109,365.9245
330,606.4755,365.75986
331,606.4755,365.75986
332,605.9228,365.78183
333,605.806,366.735
334,605.806,366.735
335,604.92645,367.93716
336,603.847,368.81265
337,603.39343,369.20657
338,603.39343,369.20657
339,603.2289,369.62616
340,603.3499,369.87106
341,603.23047,369.7922
342,603.23047,369.7922
343,602.8066,369.59885
344,602.6879,369.53156
345,602.6879,369.53156
346,602.15265,370.44678
347,600.8867,371.64517
348,598.7184,372.94473
349,598.7184,372.94473
350,597.06665,374.10934
351,596.0784,374.9496
352,596.0784,374.9496
353,595.4857,375.41858
354,595.81323,375.58823
355,595.81323,375.58823
356,596.0843,375.50443
357,595.46906,375.7489
358,594.66046,376.20056
359,594.66046,376.20056
360,593.4805,377.04102
361,592.0339,378.1572
362,592.0339,378.1572
363,590.75464,378.97867
364,589.7107,379.63867
365,589.7107,379.63867
366,588.4814,380.46414
367,587.5126,381.1834
368,587.5126,381.1834
369,586.71106,381.77075
370,586.1511,382.02408
371,586.1511,382.02408
372,585.87354,381.94705
373,585.3183,381.70828
374,585.3183,381.70828
375,584.64185,382.0398
376,583.57227,382.90936
377,583.57227,382.90936
378,581.1098,384.62823
379,578.96387,385.91745
380,578.96387,385.91745
381,577.0292,387.16998
382,576.3717,387.68143
383,575.658,387.97562
384,575.658,387.97562
385,575.503,387.83783
386,575.18286,387.79498
387,575.18286,387.79498
388,574.29767,388.2312
389,573.2137,389.0275
390,573.2137,389.0275
391,571.8107,390.14044
392,570.2444,391.28656
393,570.2444,391.28656
394,568.83777,392.32913
395,567.7279,392.93732
396,566.4662,393.65735
397,566.0127,393.97235
398,566.0127,393.97235
399,565.6213,394.02664
400,565.23047,394.0626
401,565.23047,394.0626
402,563.8759,394.8617
403,563.8759,394.8617
404,561.7216,396.16205
405,559.77814,397.18387
406,559.77814,397.18387
407,558.38605,398.00748
408,558.38605,398.00748
409,556.85345,398.87213
410,556.85345,398.87213
411,556.74335,399.00443
412,556.753,398.8735
413,556.753,398.8735
414,556.63336,398.85556
415,555.8647,399.076
416,555.1366,399.48282
417,555.1366,399.48282
418,554.31934,400.2115
419,552.3043,401.5421
420,552.3043,401.5421
421,551.28436,402.38757
422,551.02893,402.657
423,551.02893,402.657
424,550.75507,402.8604
425,550.894,402.79486
426,550.9881,402.8542
427,550.9881,402.8542
428,551.2431,402.9273
429,551.0509,403.10736
430,551.0509,403.10736
431,550.6976,403.25153
432,550.506,402.73648
433,550.506,402.73648
434,551.2491,402.12112
435,551.0099,402.00742
436,551.0099,402.00742
437,550.38654,402.1967
438,549.12756,402.63788
439,549.12756,402.63788
440,547.4611,403.69885
441,547.4611,403.69885
442,546.4106,404.3286
443,546.2179,404.52512
444,546.2229,404.63342
445,546.2229,404.63342
446,545.5724,405.1845
447,544.9357,405.36
448,544.9357,405.36
449,543.7405,406.01758
450,541.817,406.73944
451,539.68207,407.59772
452,539.68207,407.59772
453,538.15283,408.24396
454,536.583,409.0626
455,535.91815,409.46875
456,535.91815,409.46875
457,535.8061,409.59213
458,536.24054,409.48785
459,536.24054,409.48785
460,534.99927,410.0223
461,534.99927,410.0223
462,533.0239,411.03802
463,530.6069,412.18082
464,528.64185,413.17838
465,528.64185,413.17838
466,527.07776,413.63553
467,525.7251,414.27057
468,525.7251,414.27057
469,525.1667,414.64603
470,524.86444,414.80963
471,524.86444,414.80963
472,524.10626,414.69763
473,523.7658,414.6072
474,523.7658,414.6072
475,522.61066,415.18228
476,520.68896,416.0462
477,518.4492,417.05884
478,518.4492,417.05884
479,516.9091,417.7766
480,516.57556,418.0698
481,516.57556,418.0698
482,517.35693,417.83505
483,517.3308,417.7748
484,517.3308,417.7748
485,516.99567,417.81802
486,516.42615,417.86926
487,516.7579,417.91647
488,516.7579,417.91647
489,518.09485,417.80542
490,519.11194,417.5038
491,519.11194,417.5038
492,518.9043,417.80353
493,518.3208,418.19424
494,518.3208,418.19424
495,517.5459,418.8591
496,516.23486,419.68732
497,515.0037,420.4616
498,515.0037,420.4616
499,514.2834,420.3442
500,513.87256,420.10208
501,513.87256,420.10208
502,513.7227,420.7994
503,513.11597,421.81448
504,512.0397,422.8201
505,510.2284,424.286
506,508.7807,425.44467
507,508.7807,425.44467
508,507.19138,426.4097
509,506.72858,426.59933
510,505.92673,426.9727
511,505.92673,426.9727
512,505.03354,427.45334
513,504.97406,427.3271
514,505.01215,427.28113
515,504.99567,427.3237
516,504.99567,427.3237
517,504.92407,427.3338
518,504.5609,427.41077
519,503.39725,428.15753
520,503.39725,428.15753
521,501.81787,429.28412
522,500.6412,429.90933
523,500.30255,430.1433
524,500.16708,430.17984
525,500.16708,430.17984
526,500.13934,430.2125
527,500.29306,429.9907
528,500.29306,429.9907
529,500.99936,429.65182
530,502.1753,429.47025
531,502.1753,429.47025
532,504.3527,428.3201
533,505.64584,427.2976
534,505.64584,427.2976
535,506.50916,426.61145
536,506.25226,426.35284
537,506.25226,426.35284
538,505.45105,425.7448
539,504.65182,425.49707
540,504.65182,425.49707
541,503.6662,425.32523
542,503.2745,425.06583
543,502.2003,424.59946
544,502.2003,424.59946
545,501.07816,424.4542
546,499.0211,425.05646
547,497.2401,425.7599
548,497.2401,425.7599
549,495.98904,426.1759
550,496.03857,426.56528
551,496.03857,426.56528
552,495.7652,426.1815
553,495.2853,425.91177
554,495.2853,425.91177
555,493.3965,426.1867
556,491.60944,426.4959
557,491.60944,426.4959
558,489.80966,426.63538
559,488.58167,426.58167
560,487.9178,426.4744
561,487.9178,426.4744
562,486.73538,426.39523
563,485.62692,426.3954
564,485.19095,426.66327
565,485.19095,426.66327
566,485.49557,427.01923
567,485.5655,427.17102
568,485.5655,427.17102
569,484.8803,426.86417
570,484.2147,426.83667
571,484.2147,426.83667
572,482.57358,426.62262
573,480.78815,426.69342
574,479.18887,426.77017
575,478.1051,426.8325
576,478.1051,426.8325
577,478.0663,426.70792
578,477.68936,426.58786
579,477.68936,426.58786
580,477.90668,426.50247
581,477.62805,426.53415
582,478.16376,426.59125
583,478.16376,426.59125
584,477.92627,426.62515
585,477.6178,426.6914
586,477.10123,426.69012
587,477.10123,426.69012
588,475.57202,426.94183
589,474.0801,426.91098
590,474.0801,426.91098
591,473.64825,426.86005
592,473.7072,426.68768
593,473.7072,426.68768
594,472.98077,426.6198
595,471.97406,426.69885
596,470.5816,426.9094
597,470.5816,426.9094
598,466.24277,427.42258
599,466.24277,427.42258
600,465.52957,427.42673
601,464.99548,427.40945
602,463.95096,427.46323
603,463.95096,427.46323
604,462.27557,427.4574
605,460.7199,427.49258
606,460.01285,427.56354
607,460.07312,427.6612
608,459.76315,427.31726
609,459.1165,427.10925
610,459.1165,427.10925
611,458.66028,427.1624
